document_id	line	token_index	token	token_pos	tag
109080	5	1	•	PUNCT	O
109080	5	2	Good	ADJ	O
109080	5	3	English	ADJ	U-skill
109080	5	4	language	NOUN	O
109080	5	5	skills	NOUN	O
109080	5	6	(	PUNCT	O
109080	5	7	spoken	VERB	O
109080	5	8	and	CCONJ	O
109080	5	9	written	VERB	O
109080	5	10	)	PUNCT	O
109080	6	1	•	PUNCT	O
109080	6	2	Demonstrate	VERB	O
109080	6	3	ability	NOUN	O
109080	6	5	to	ADP	O
109080	6	6	:	PUNCT	O
109080	7	1	#NAME?	ADP	O
109080	7	2	solving	NOUN	B-skill
109080	7	3	of	ADP	I-skill
109080	7	5	technical	ADJ	I-skill
109080	7	6	problems	NOUN	L-skill
109080	8	1	#NAME?	PUNCT	O
109080	8	2	on	ADP	O
109080	8	4	deadlines	NOUN	O
109080	8	5	and	CCONJ	O
109080	8	6	deliverables	NOUN	O
109080	9	1	#NAME?	PUNCT	O
109080	9	2	abstract	ADJ	O
109080	10	1	#NAME?	PUNCT	O
109080	10	2	feedback	NOUN	O
109080	10	3	and	CCONJ	O
109080	10	4	direction	NOUN	O
109080	11	1	•	PUNCT	O
109080	11	2	Experience	NOUN	O
109080	11	3	of	ADP	O
109080	11	5	working	VERB	O
109080	11	6	with	ADP	O
109080	11	7	Python	PROPN	U-skill
109080	11	8	(	PUNCT	O
109080	11	9	or	CCONJ	O
109080	11	11	other	ADJ	O
109080	11	12	programming	NOUN	B-skill
109080	11	13	language	NOUN	I-skill
109080	11	14	)	PUNCT	O
109080	12	1	•	PUNCT	O
109080	12	2	Experience	NOUN	O
109080	12	3	in	ADP	O
109080	12	5	game	NOUN	B-skill
109080	12	6	performance	NOUN	I-skill
109080	12	7	testing	NOUN	L-skill
109080	13	1	•	PUNCT	O
109080	13	2	Experience	NOUN	O
109080	13	3	of	ADP	O
109080	13	5	working	VERB	O
109080	13	6	with	ADP	O
109080	13	8	AI	PROPN	B-skill
109080	13	9	testing	NOUN	L-skill
109080	14	1	•	PUNCT	O
109080	14	2	Experience	NOUN	O
109080	14	3	of	ADP	O
109080	14	5	working	VERB	O
109080	14	6	with	ADP	O
109080	14	7	game	NOUN	B-skill
109080	14	8	engine	NOUN	L-skill
109080	15	1	•	PUNCT	O
109080	15	2	Basic	ADJ	O
109080	15	3	knowledge	NOUN	O
109080	15	4	of	ADP	O
109080	15	6	network	NOUN	B-skill
109080	15	7	protocols	NOUN	L-skill
109080	16	1	•	PUNCT	O
109080	16	2	Experience	NOUN	O
109080	16	3	of	ADP	O
109080	16	5	working	VERB	O
109080	16	6	with	ADP	O
109080	16	7	version	NOUN	B-skill
109080	16	8	control	NOUN	L-skill
109080	16	9	software	NOUN	O
109080	17	1	•	PUNCT	O
109080	17	2	competitive	ADJ	O
109080	17	3	salary	NOUN	O
109080	17	4	&	CCONJ	O
109080	17	6	benefits	NOUN	O
109080	17	7	package	NOUN	O
109080	18	1	•	PUNCT	O
109080	18	2	modern	ADJ	O
109080	18	3	and	CCONJ	O
109080	18	4	comfortable	ADJ	O
109080	18	5	office	NOUN	O
109080	18	6	with	ADP	O
109080	18	7	lots	NOUN	O
109080	18	8	of	ADP	O
109080	18	10	perks	NOUN	O
109080	19	1	•	PUNCT	O
109080	19	2	perfect	ADJ	O
109080	19	3	working	NOUN	O
109080	19	4	conditions	NOUN	O
109080	19	5	and	CCONJ	O
109080	19	6	great	ADJ	O
109080	19	7	team	NOUN	O
109080	19	8	to	PART	O
109080	19	10	work	VERB	O
109080	19	11	with	ADP	O
109080	20	1	•	PUNCT	O
109080	21	1	28-days	NUM	O
109080	22	1	paid	VERB	O
109080	22	2	vacation	NOUN	O
109080	23	1	•	PUNCT	O
109080	23	2	training	NOUN	O
109080	23	3	programs	NOUN	O
109080	24	1	•	PUNCT	O
109080	24	2	corporate	ADJ	O
109080	24	3	events	NOUN	O
109080	24	4	and	CCONJ	O
109080	24	5	team	NOUN	O
109080	24	6	buildings	NOUN	O
109080	25	1	•	PUNCT	O
109080	25	2	compensation	NOUN	O
109080	25	3	for	ADP	O
109080	25	4	gym	NOUN	O
109080	25	5	","	PUNCT	O
109080	25	6	swimming	NOUN	O
109080	25	7	pool	NOUN	O
109080	25	8	etc	X	O
109080	25	9	.	PUNCT	O
109080	26	1	•	PUNCT	O
109080	26	2	English	ADJ	O
109080	26	3	classes	NOUN	O
109080	27	1	•	PUNCT	O
109080	27	2	medical	ADJ	O
109080	27	3	insurance	NOUN	O
109080	28	1	•	PUNCT	O
109080	28	2	Work	NOUN	O
109080	28	3	with	ADP	O
109080	28	4	development	NOUN	O
109080	28	5	team	NOUN	O
109080	28	6	to	PART	O
109080	28	8	provide	VERB	O
109080	28	9	AAA	NOUN	O
109080	28	10	product	NOUN	O
109080	28	11	quality	NOUN	O
109080	29	1	•	PUNCT	O
109080	29	2	Create	VERB	O
109080	29	3	and	CCONJ	O
109080	29	4	maintain	VERB	O
109080	29	5	test	NOUN	O
109080	29	6	cases	NOUN	O
109080	29	7	","	PUNCT	O
109080	29	8	automation	NOUN	O
109080	29	9	tests	NOUN	O
109080	29	10	and	CCONJ	O
109080	29	11	other	ADJ	O
109080	29	13	QA	NOUN	O
109080	29	14	documents	NOUN	O
